;id_aluno;id_curso
313;397;16
314;397;20
315;397;19
316;334;20
317;334;2
318;334;14
319;334;6
320;399;8
321;176;18
322;5;16
323;160;9
324;368;12
325;182;6
326;182;1
327;182;19
328;182;16
329;182;13
330;144;2
331;144;10
332;144;10
333;386;6
334;153;6
335;81;6
336;81;14
337;118;5
338;118;8
339;118;19
340;157;6
341;157;17
342;157;14
343;247;10
344;202;14
345;202;5
346;202;11
347;202;20
348;202;10
349;202;8
350;202;19
351;308;14
352;105;16
353;105;13
354;62;2
355;62;17
356;109;20
357;109;16
358;109;17
359;109;18
360;109;20
361;109;8
362;128;11
363;128;13
364;82;6
365;82;11
366;394;8
367;394;18
368;243;9
369;243;2
370;243;2
371;45;18
372;165;18
373;314;19
374;314;2
375;314;10
376;314;10
377;314;18
378;90;8
379;90;9
380;317;16
381;375;6
382;353;14
383;353;16
384;353;6
385;250;6
386;299;16
387;299;17
388;299;19
389;167;9
390;168;13
391;168;6
392;168;11
393;389;8
394;8;9
395;282;17
396;116;17
397;319;16
398;319;4
399;319;8
400;319;19
401;319;11
402;229;14
403;229;2
404;229;12
405;229;16
406;369;2
407;137;4
408;346;9
409;264;19
410;237;8
411;146;2
412;277;17
413;277;18
414;277;13
415;227;19
416;222;6
417;222;8
418;222;2
419;222;14
420;50;18
421;50;14
422;50;2
423;50;16
424;50;15
425;50;6
426;50;18
427;50;19
428;50;10
429;38;9
430;35;13
431;35;20
432;331;16
433;331;17
434;331;17
435;24;20
436;24;18
437;24;8
438;24;7
439;24;8
440;205;6
441;382;6
442;382;19
443;230;19
444;11;3
445;11;2
446;11;18
447;11;13
448;67;6
449;29;11
450;29;2
451;208;20
452;208;5
453;208;17
454;208;20
455;208;16
456;208;3
457;208;14
458;208;5
459;390;18
460;390;15
461;125;19
462;219;6
463;219;11
464;162;13
465;162;4
466;195;15
467;195;13
468;138;9
469;293;10
470;293;17
471;293;9
472;293;20
473;224;19
474;224;2
475;113;18
476;70;15
477;70;2
478;133;19
479;101;18
480;309;18
481;309;19
482;311;19
483;311;6
484;311;19
485;321;2
486;321;18
487;321;11
488;400;18
489;236;8
490;236;16
491;86;17
492;86;2
493;327;19
494;302;18
495;302;14
496;302;16
497;302;9
498;302;11
499;302;6
500;267;11
501;111;17
502;336;13
503;336;5
504;322;18
505;322;16
506;330;2
507;152;17
508;188;18
509;188;12
510;364;10
511;364;3
512;364;18
513;364;1
514;123;9
515;123;9
516;123;19
517;294;11
518;132;18
519;139;3
520;139;18
521;204;14
522;204;13
523;204;9
524;93;11
525;93;8
526;339;11
527;339;17
528;318;14
529;318;15
530;196;19
531;196;2
532;196;6
533;63;16
534;63;10
535;210;15
536;210;19
537;210;16
538;210;19
539;384;6
540;384;17
541;384;16
542;384;2
543;384;2
544;337;2
545;337;13
546;337;17
547;337;10
548;183;1
549;183;6
550;183;19
551;175;8
552;220;18
553;356;9
554;164;12
555;164;11
556;186;5
557;46;9
558;46;20
559;46;13
560;345;11
561;131;13
562;131;8
563;131;13
564;51;16
565;51;4
566;98;8
567;98;6
568;98;16
569;198;19
570;216;10
571;216;14
572;239;2
573;239;5
574;290;10
575;290;15
576;290;14
577;290;6
578;290;5
579;290;19
580;395;9
581;395;11
582;395;3
583;348;19
584;348;15
585;64;12
586;283;11
587;283;2
588;283;6
589;283;18
590;170;14
591;248;6
592;248;6
593;258;9
594;258;14
595;258;13
596;258;13
597;258;18
598;252;18
599;270;18
600;355;16
601;355;10
602;355;8
603;392;20
604;392;2
605;392;14
606;154;18
607;360;8
608;41;20
609;307;18
610;307;6
611;307;8
612;307;19
613;307;4
614;307;6
615;307;14
616;373;6
617;373;13
618;373;13
619;66;14
620;66;8
621;66;18
622;66;20
623;207;8
624;207;18
625;9;8
626;78;9
627;59;17
628;251;5
629;251;2
630;251;10
631;251;5
632;120;2
633;120;14
634;120;6
635;120;9
636;120;16
637;142;3
638;142;20
639;142;9
640;89;13
641;365;17
642;255;8
643;61;9
644;257;6
645;257;10
646;344;16
647;47;16
648;87;6
649;110;11
650;110;16
651;134;16
652;17;14
653;194;6
654;363;18
655;117;8
656;117;9
657;295;13
658;28;18
659;28;15
660;28;16
661;141;6
662;141;9
663;141;5
664;141;16
665;199;19
666;199;16
667;15;5
668;88;16
669;88;11
670;88;3
671;88;20
672;88;16
673;88;14
674;88;18
675;266;9
676;263;15
677;263;11
678;223;5
679;223;13
680;244;14
681;260;11
682;320;5
683;320;2
684;320;15
685;320;18
686;320;19
687;320;10
688;104;19
689;150;18
690;140;10
691;68;10
692;4;9
693;4;2
694;4;2
695;57;8
696;305;8
697;234;16
698;52;6
699;52;16
700;52;16
701;2;11
702;2;4
703;2;16
704;2;19
705;2;9
706;2;17
707;19;16
708;269;2
709;269;2
710;374;15
711;313;18
712;313;19
713;26;6
714;184;14
715;184;8
716;184;6
717;184;16
718;187;10
719;44;11
720;44;18
721;44;8
722;44;13
723;44;18
724;130;5
725;130;14
726;245;18
727;256;17
728;256;18
729;271;2
730;376;16
731;155;6
732;71;13
733;71;17
734;71;10
735;71;16
736;71;18
737;361;19
738;361;13
739;159;9
740;159;10
741;159;18
742;378;8
743;272;18
744;272;2
745;147;20
746;147;4
747;206;18
748;206;13
749;206;13
750;206;20
751;206;19
752;206;17
753;279;15
754;279;15
755;315;5
756;332;11
757;65;10
758;326;4
759;393;2
760;169;2
761;169;16
762;169;11
763;77;11
764;77;8
765;77;13
766;291;5
767;351;6
768;351;18
769;351;2
770;351;19
771;351;9
772;119;19
773;119;2
774;214;9
775;214;14
776;354;19
777;359;3
778;359;17
779;181;14
780;181;14
781;181;20
782;181;9
783;349;9
784;349;13
785;100;14
786;100;9
787;100;16
788;100;3
789;100;6
790;100;2
791;362;16
792;362;19
793;136;17
794;136;6
795;136;8
796;177;15
797;385;9
798;385;10
799;85;8
800;85;13
801;398;18
802;40;8
803;40;13
804;40;15
805;341;2
806;341;8
807;3;13
808;312;18
809;312;7
810;306;19
811;69;18
812;209;10
813;388;17
814;254;18
815;254;8
816;335;4
817;340;4
818;112;18
819;112;11
820;112;15
821;225;10
822;225;17
823;225;18
824;33;19
825;33;14
826;74;19
827;48;18
828;48;8
829;127;14
830;127;8
831;114;14
832;114;19
833;114;11
834;97;18
835;97;2
836;97;18
837;97;19
838;226;9
839;215;16
840;58;18
841;58;5
842;124;10
843;124;6
844;107;16
845;107;10
846;84;1
847;18;8
848;231;6
849;99;2
850;323;13
851;383;9
852;383;6
853;383;19
854;366;9
